shap_TransactionAmt,shap_amt_log,shap_amt_rounded,shap_amt_cents_99,shap_hour,shap_day_of_week,shap_is_night,shap_is_weekend,shap_card4_enc,shap_card6_enc,shap_card1,shap_card2,shap_card3,shap_card5,shap_product_enc,shap_p_email_isna,shap_r_email_isna,shap_email_match,shap_p_email_risky,shap_has_identity,shap_identity_count,shap_is_mobile,shap_C1,shap_C2,shap_C3,shap_C4,shap_C5,shap_C6,shap_C7,shap_C8,shap_C9,shap_C10,shap_D1,shap_D2,shap_D3,shap_D4,shap_V1,shap_V2,shap_V3,shap_V4,shap_V5,shap_V12,shap_V13,shap_V14,shap_V15,TransactionID,isFraud,fraud_probability,TransactionAmt,ProductCD
-0.55792177,0.26403314,-0.05990561,0.0035727385,0.63934034,-0.045760866,-0.85634506,0.104711466,0.015079193,0.28929156,-0.08878668,0.053143386,-0.14511687,0.008472519,0.034881502,0.007995186,-0.0176983,-0.0038130279,-0.0027069654,0.04187487,-0.28122565,-0.017319987,-0.1643376,0.02393057,0.004022194,-0.06265067,-1.0861213,0.11579911,-0.0076905056,-0.08548648,-0.040126104,0.0045792456,-0.10470249,-0.064544104,0.016156202,-0.4622892,0.0020566143,0.006693074,-0.008805338,-0.0010276588,-0.0009802729,-0.0032492818,-0.0034657316,0.0016498213,-0.012298532,3385357,0,0.0074970652,57.95,W
-0.537701,0.31107488,0.035431076,0.004939227,0.8635278,0.015408427,-0.10340911,0.112913966,-0.007042057,-0.22224593,-0.21094958,-0.05954898,-0.11113736,0.005007487,0.042847775,0.009515832,-0.016155865,-0.0051172473,0.004297946,0.03951082,-0.20502263,-0.010016209,-0.24373032,-0.20675299,0.0042603333,-0.04677009,0.18193522,-0.11046009,-0.007756238,-0.032388527,-0.0432211,0.013568533,-0.051872365,-0.016716002,0.18673201,0.09276387,0.0021344589,0.0057699434,-0.007972079,-0.001547974,-0.0018503829,-0.027576488,-0.0060856454,0.001725419,-0.014126208,3206031,0,0.06224386,49.0,W
0.70000947,-0.06888544,0.029929735,0.0039964635,0.61134195,-0.062124256,-1.02247,0.081299804,-0.0942295,0.36975214,0.015107366,-0.015397704,-0.14789061,0.06616652,0.07459684,-0.024541536,-0.008603383,0.0023794249,-0.0009966862,0.042732075,-0.12711735,-0.0677528,-0.0773433,-0.12715244,0.004241873,0.0124294665,0.27303845,-0.16807315,-0.008283131,-0.038624533,-0.06356916,0.0077391732,-0.08665135,-0.026372682,-0.60655504,0.058627788,-0.0006109281,0.0040768217,-0.0012685661,-0.00065120676,-0.0025355788,0.0013386116,-0.0138898855,0.0022632643,-0.00029528444,3376269,0,0.055229675,445.0,W
0.16720688,0.036108766,-0.06823551,0.0047044577,-0.06293385,0.85591185,0.10232859,-1.2294272,0.021319691,-0.15867405,-0.38967666,-0.055639863,-0.11719693,0.036705002,0.011371588,0.009781573,-0.012287443,-0.00055693625,-0.0016008179,0.04489723,-0.14732674,-0.017779613,-0.07921061,0.30822477,0.0040847864,-0.016293457,-0.44347918,0.205378,-0.0062409732,-0.08827105,0.019149324,0.012280755,-0.08401456,-0.06997798,-0.8459649,-0.29045182,-3.8114333e-05,0.007792012,-0.007411348,-0.0079826405,-0.0030230163,-0.00599708,-0.012876382,0.00100752,-0.013988751,3417271,0,0.008775968,160.95,W
0.38955715,-0.08080274,0.031712174,0.004286945,0.50097036,-0.09722086,-0.7748095,0.055301126,-0.001790762,0.07465966,-0.11803696,-0.050759427,-0.16593644,-0.041956887,0.03263354,0.010892225,-0.010978799,-0.0009358465,0.0068909903,0.04201697,-0.15945363,-0.047604177,-0.26876652,-0.25843713,0.0038933114,-0.009733126,0.16048367,-0.17518243,-0.038637318,-0.04158504,-0.07701986,0.010232238,-0.25484037,-0.3966715,-0.85411584,-0.56079566,0.00063995813,0.0026880878,-0.0086902995,-0.002393344,-0.002116176,-0.05521681,-0.03547963,0.00017248827,-0.01972778,3224636,0,0.0036069208,255.0,W
0.6999247,-0.14283426,-0.10955977,0.0036653697,-0.1877904,-0.021002954,0.086304136,0.086401045,-0.18473247,-0.27450666,-0.13582368,-0.19554286,-0.19587892,-0.021269536,0.019846488,0.004494379,-0.013515028,-0.0015928653,-0.005414744,0.04810138,-0.27080807,-0.032043945,0.29667556,0.33660933,0.0041938177,-0.056315396,-0.93467635,0.42394152,-0.0038056881,-0.18622962,0.2489605,-0.0076000937,-0.059110817,0.05013354,-0.11185068,0.05176299,0.0007605644,0.0063550724,-0.009576315,-0.003817027,-0.0005428268,-0.006471675,-0.009664457,0.004274144,-0.01750488,3294970,0,0.0404771,2503.97,W
-0.47458783,0.20698518,0.100677826,0.0019219645,0.45504773,0.7703709,-0.7916148,-1.1083424,-0.16052113,-0.06917589,-0.42900074,0.043854415,-0.10086592,0.010354274,0.015254805,0.008968877,-0.012194295,-0.0080502955,-0.010504562,0.049090754,-0.20060775,-0.01369485,-0.0064891446,0.153485,0.0039397166,-0.022565544,-0.8545369,0.15264195,0.0009819429,-0.08935595,0.06286751,0.013469068,-0.16535105,-0.6351536,-0.7114377,-0.30947462,0.0017791989,0.0049894466,-0.010009158,-0.011342039,-0.0019557416,-0.030291514,-0.0031274438,0.0018679823,-0.015895352,3414694,0,0.0014623905,59.0,W
-0.6345554,0.33709186,-0.034334898,0.006050048,0.58409077,0.024812223,-0.1835517,0.14040145,0.030982284,-0.18174203,0.21509126,0.07563731,-0.18173335,0.030582605,0.043357417,0.0057349666,-0.02380136,-0.005194135,-0.004399498,0.03928482,-0.2140909,-0.014405199,-0.18472719,-0.20507035,0.0042883717,-0.07392452,-1.0177333,-0.11499049,-0.011730621,-0.09888892,-0.04932612,0.008670978,-0.083892494,-0.039744504,-0.013875171,0.05269578,0.0019469666,0.0074095726,-0.007181135,-0.00392753,-0.00075687567,-0.0514428,-0.03780284,0.0007954608,-0.01906253,3565709,0,0.014463117,42.95,W
-0.5500061,0.28960392,-0.014918682,0.005178455,0.7435147,-0.03810615,-1.0366907,0.07827688,0.035548374,-0.23886926,0.04065362,-0.32108304,-0.113865554,0.015152581,0.05682981,0.012910525,-0.020679569,-0.0076619484,-0.005302427,0.050429966,-0.22589695,-0.015216727,-0.25902236,-0.23000452,0.0042383396,-0.05278255,0.21302654,-0.14779286,0.009324097,-0.042671364,-0.04083646,0.0027223136,-0.06389012,-0.009141692,-0.040910136,0.05810761,0.0020776896,0.0065132086,-0.011665679,-0.0054667452,-0.0034540999,0.008855466,-0.008027172,0.0024577389,-0.015900908,3341032,0,0.014441994,54.5,W
0.26643986,-0.006250359,-0.03244892,0.0017640049,-0.14486009,-0.075562336,0.08361252,0.079689845,-0.23554556,0.14870964,-0.06074972,-0.014273012,-0.17767148,-0.12578706,0.019983916,0.014591408,-0.010798695,0.0024796166,0.009583539,0.0404482,-0.1847328,-0.022078758,0.23437929,-0.18059766,0.004028145,0.0052402713,-0.30169764,0.06260711,-0.017611539,-0.14622712,0.60667497,-0.005732811,-0.17415546,-0.43675053,-0.8371996,0.16165069,-0.0016762848,0.006304578,-0.00644841,-0.014377065,-0.0010316841,-0.0013825716,-0.017992174,0.007406221,-0.021769146,3190553,0,0.021073544,159.95,W
0.2571241,0.030157393,-0.047965184,0.0050639804,-0.08706481,0.86774635,0.0629828,-1.3230625,-0.15061674,0.17086394,-0.010363239,-0.153205,-0.17469104,0.0005400521,0.046869818,0.04339708,-0.02075652,-0.004925128,0.002790104,0.046177756,-0.124153666,-0.040523205,-0.18331525,-0.3044507,0.004671723,-0.028913943,-0.8983961,0.17585254,0.003282454,-0.06571533,-0.15506285,0.0071750474,0.006334861,-0.06604173,0.02376437,0.15299025,4.4520035e-05,0.00655636,-0.0075380723,-0.0023972378,-2.9978488e-05,-0.06749426,-0.028958859,0.002951155,-0.009564812,3192434,0,0.012413334,133.95,W
-0.88157517,0.44238654,-0.05324577,0.004252341,-0.087881684,-0.09586009,0.10471072,0.087678395,0.011429092,-0.18845867,-0.04689002,0.047004938,-0.15783441,0.05707139,0.03628415,0.008670942,-0.011856852,0.0013804098,0.0058587687,0.039193377,-0.17191066,-0.014584565,-0.13932964,-0.17733367,0.004317652,-0.04249339,-0.8649587,0.07759436,0.0027736968,-0.110572,-0.07656761,0.012508002,0.09204163,0.069875985,-0.6152379,0.095190674,0.0028623976,0.00722567,-0.003819475,-0.0012637073,-0.0007027614,-0.086294875,-0.047163848,-0.0029014368,-0.020452809,3362618,0,0.0065124924,30.95,W
-0.5490649,0.3474523,-0.0051586377,0.00562788,-0.19494674,-0.04923084,0.08362115,0.09250683,-0.06016553,0.4082901,-0.015071027,0.06452466,0.61925364,-0.016181704,0.07324871,0.01579126,0.066271305,0.012262082,-0.0018819959,-0.008003569,0.104430065,0.10824547,-0.61136794,-0.17503025,0.004342262,0.003863033,0.036081847,-0.12505205,0.109488025,-0.08374205,-0.04033662,0.042765897,-0.04680756,0.063096866,0.07548361,0.059993524,-0.0014775911,0.007886018,-0.0018925508,-0.0017970995,-0.00053607486,-0.040141325,-0.022101535,0.007864909,0.025129084,3365962,1,0.12443472,32.023,C
-0.6895461,0.41989902,-0.07499209,0.0029811102,0.31461474,0.81160194,-0.07210591,-1.2654942,-0.15033944,-0.16956276,-0.33207476,-0.004739737,-0.12288243,-0.02634765,0.01517223,0.008811932,-0.012074102,0.0018076671,-0.0021924565,0.047449544,-0.19026208,-0.008097445,-0.03190371,0.13218674,0.0041622077,-0.020903094,-0.8870936,0.106793486,-0.0003171417,-0.10196923,0.088786736,0.01942703,-0.012277493,-0.1358364,-0.7377694,-0.14241473,0.0025731036,0.0068301945,-0.0075219674,-0.008986115,-0.0034024853,-0.019129561,-0.0021626723,0.0019849897,-0.018178293,3131373,0,0.0036691607,35.95,W
-0.08296781,-0.015643518,0.0032331198,0.0037750902,0.7207065,-0.1127289,-0.8488939,0.09170859,-0.15215847,0.08035669,-0.05314702,0.027015224,-0.1458618,-0.033236895,0.025418961,0.008849722,-0.011562558,-0.0001650136,0.00023755357,0.04462344,-0.15701556,-0.020987717,-0.22195277,-0.11875238,0.0038283463,-0.012509341,-0.8342536,0.09392942,-0.013511959,-0.039698068,0.010627436,0.008487168,-0.07793365,-0.50441116,-0.8848567,-0.26348516,-0.00016364122,0.0051761023,-0.0075061265,-0.005333878,0.0067653493,-0.087126285,-0.067877516,0.0014850717,-0.022773221,3418487,0,0.0024753013,107.95,W
-1.0278708,0.70783,-0.02919989,0.0046472293,0.6750428,0.20238018,-1.2472965,0.102034606,0.017393064,-0.06454037,-0.23291029,0.1226224,-0.07011063,-0.0092348,0.029458633,0.012734172,-0.010772279,-0.001504739,-0.0024988835,0.040128533,-0.1809164,-0.0067232423,-0.05006062,-0.109915264,0.003975788,-0.014015784,-0.8088641,0.07584959,0.014318139,-0.0336676,-0.031904664,0.0036746254,-0.030180044,-0.11282621,-0.5074351,-0.29299802,0.0026578438,0.0067985635,-0.006864644,-0.005209411,-0.0038779047,0.009854285,0.0049625454,0.0016911334,-0.01922429,3183745,0,0.005425569,25.95,W
-0.46213463,0.25088707,-0.058794517,0.0031631473,0.60867435,0.86602527,-0.92096525,-1.2794503,0.03031479,-0.12249934,0.15657826,0.0971766,-0.11986374,-0.027827645,0.028064925,0.013431699,-0.01359873,0.001031758,-0.0046958257,0.050149955,-0.1873441,-0.005999452,-0.24451327,-0.07361159,0.004173194,-0.016427904,-0.36897972,-0.03734473,-0.0016519004,-0.0590624,-0.004938555,0.031220332,-0.08937518,-0.024943339,-0.30310953,-0.40883857,0.0024518946,0.0066346205,-0.0067664916,-0.008207244,-0.00079770404,-0.10354254,-0.044379525,0.0005864804,-0.015413929,3129762,0,0.0054692356,57.95,W
-0.12100639,0.13031644,0.03809087,0.0052344697,-0.19392188,-0.02920666,0.098518305,0.10127071,0.0030688595,0.29398584,0.033162285,0.017381089,-0.17155108,0.0048899893,0.088178284,0.012687383,-0.014989207,-0.003039786,0.0028288043,0.03995812,-0.19672523,-0.023835178,-0.19453742,-0.2695953,0.004257093,-0.03223754,0.15499508,-0.10531552,-0.046196513,-0.06409142,-0.041960876,0.0069242534,-0.05018553,-0.0017935522,0.003717524,0.10536202,-0.00033338458,0.0068020197,-0.010726004,-0.0019350898,-0.00076999486,0.018145353,-0.0060337977,0.0028274476,-0.0113986945,3101732,0,0.05966964,77.0,W
-1.021671,0.715586,0.033432,0.005729244,-0.106596895,-0.088519365,0.11641157,0.06555061,-0.0006776295,-0.24400803,0.02942177,-0.0061018276,-0.08015487,-0.17032276,0.045815308,0.014759079,-0.011873787,0.009219779,-0.0021967106,0.040656917,-0.12997821,-0.015349905,-0.20179898,-0.1778749,0.004196988,-0.017105794,0.22578774,-0.17201437,0.007222865,-0.04926327,-0.019583896,0.0068953275,0.2659814,0.11314757,0.33766016,0.14926156,0.0020684064,0.0040225745,-0.009823112,-0.011888782,-0.0010590239,-0.039352983,-0.0037859415,0.002042382,-0.013793834,3406399,0,0.060736544,15.0,W
-1.2786338,0.6841518,0.034867767,0.006284112,-0.11407728,-0.08547784,0.13113375,0.0907192,-0.11675123,-0.25936303,-0.047081847,-0.03202829,-0.14341441,-0.050508697,0.051991314,0.015772743,-0.01827729,-0.0069768317,-0.004649107,0.04148711,-0.2520787,-0.014785193,-0.2313612,-0.2244419,0.004141412,-0.053444058,0.17570655,-0.15028611,-0.0003235427,-0.055192832,-0.025591124,0.00072692696,-0.14746095,0.0012188206,-0.04627992,0.014645928,0.0020191313,0.006685082,-0.013005996,-0.012162559,-0.0016392537,0.0025622263,-0.007493004,0.0031749744,-0.02757767,3505787,0,0.011077539,29.0,W
-0.43939427,0.31426892,-0.03694576,0.005506215,-0.055273626,0.9038356,0.10771464,-1.3125161,-0.0008930719,-0.19083832,-0.024897857,0.08273888,-0.097113565,-0.18601486,0.032548632,0.013563674,-0.014891292,0.0042519234,-0.0029016582,0.040586635,-0.115967356,-0.016724931,-0.07541364,-0.13316077,0.004430009,-0.014567616,-1.0456768,0.051778782,0.006431124,-0.07854614,-0.039095998,0.015904509,0.10093115,-0.014232147,-0.51094484,0.08577114,0.00016406976,0.0072454,-0.0021227845,-0.0025003715,-0.0012981684,0.042242587,-0.0035123716,0.0021567736,-0.0101455115,3194832,0,0.007088718,51.95,W
0.87167746,0.05516425,-0.001591836,0.0054196636,0.66760784,0.7192595,-0.019130958,-0.89401084,-0.072209716,0.22122942,0.012318609,0.05227721,-0.12651443,0.06875644,0.6010165,0.013033099,0.07440136,-0.08616534,0.012716282,-0.008168014,0.30112082,-0.09232211,0.19642554,0.34195518,0.028796965,0.012681776,0.26905817,-0.05590257,-0.0115844095,0.053946495,-0.040001538,0.02473453,0.012660293,0.078732744,0.22659934,0.10664851,0.0026382632,0.0028066705,-0.00020028539,0.0020177902,-0.0003157082,0.104246795,-0.0179531,-0.0061041727,-0.013250311,3279032,1,0.7950925,450.0,H
-0.10260074,0.031377453,0.024155628,0.005956097,0.44535065,0.15546696,-1.1253433,0.07726938,0.004321669,-0.25435555,0.040418126,-0.051239263,-0.14229752,-0.1587903,0.05222334,0.013399008,-0.014900472,-0.017698994,-0.0019764132,0.04955317,-0.2540803,-0.02900527,-0.2183494,-0.2408434,0.004134483,-0.03717195,0.19763967,-0.16328077,-0.009867085,-0.049604934,-0.028345296,0.0040805335,-0.049067277,0.0010562888,-0.034862023,0.08443728,0.0003251214,0.005015635,-0.010022402,-0.0021080892,-0.0003739431,-0.07422202,-0.033695288,0.0020283305,-0.0141143,3443465,0,0.013944475,100.0,W
-0.7808078,0.5836244,-0.011131352,0.0065692016,-0.17260906,-0.094777785,0.07795616,0.06623672,-0.10482788,-0.16615197,0.06078264,0.0069342623,0.6693139,-0.026072636,-0.010703686,0.012080458,0.044603292,0.016571831,-0.0014480423,-0.007077736,0.18243739,0.14620067,-0.10616856,0.06215538,0.004349278,0.09302962,0.14053711,-0.07969785,0.09002428,0.76167935,-0.026065141,0.110643014,-0.049550567,0.1632386,0.09168114,0.14941613,-0.0014623343,0.0069755954,-0.0072074025,-0.0020703278,-0.00027155815,-0.036337845,-0.018569257,0.0029917504,0.029207628,3181418,1,0.38641873,26.818,C
-0.52424306,0.27423924,0.027527066,0.0057002474,-0.15006568,-0.3381121,0.09744437,0.06593674,-0.16397208,-0.2831268,-0.11682076,-0.11970169,-0.18101253,-0.1701038,0.0337043,0.0110942125,-0.019654037,-0.0024962702,0.0043776007,0.043061055,-0.2891224,-0.03061138,-0.20455018,-0.26035237,0.0041192584,-0.07108142,0.20824462,-0.11819375,-0.025410557,-0.09386728,-0.0072483285,-0.015924904,-0.07538591,0.007975823,-0.046878017,0.055117607,0.002098931,0.009941943,-0.0059566107,-0.0012993879,-0.0003599312,-0.0005264141,-0.008922455,0.0025108622,-0.018700112,3538256,0,0.007929302,59.0,W
0.24869668,0.044233236,-0.0040813633,0.004283612,-0.11890551,-0.121207304,0.07633594,0.059993662,-0.06768657,-0.16167252,-0.047679488,0.06823423,-0.1278539,-0.032090742,-0.21945646,0.016200509,0.04156118,0.045248006,0.0006681909,-0.009254614,0.21291125,0.2726325,-0.41580826,-0.36535016,0.0044057895,-0.00069412513,0.09408236,-0.14505357,-0.005726086,-0.08014162,-0.046776533,0.024158293,0.0022572747,0.041836288,0.045911167,0.08613273,0.00035928906,0.0060397014,-0.005341395,-0.0018897036,-0.00026735585,-0.07076594,-0.027995868,-0.017356057,-0.014478652,3094766,0,0.045218557,150.0,R
0.009269887,0.027400987,-0.061116796,0.0059321034,-0.18723094,-0.014420775,0.09692913,0.11138848,-0.14541447,-0.21700965,0.037541866,0.15541777,-0.158412,0.019301243,0.022717291,0.0057507292,-0.015969176,-0.005070151,-0.0018463866,0.04496365,-0.22875032,-0.020028196,-0.20394121,-0.07324657,0.0042349105,-0.06272762,-0.99672943,-0.01544126,0.0051708417,-0.10587034,0.0063571483,0.0009766923,-0.07285424,-0.066765144,-0.00700534,0.06273787,-7.167831e-05,0.007878352,0.0026053058,-0.0033983998,-0.0009080694,-0.09032973,-0.06932578,0.0015907856,-0.012651986,3430347,0,0.010487873,107.95,W
-0.11880025,0.14314336,-0.046102837,0.0030377107,0.49861076,0.8444107,-0.8263933,-1.2800975,-0.16271959,-0.12698191,0.04842265,0.045648012,-0.095263444,-0.0024273314,0.024567496,0.00898227,-0.013851273,0.0042804796,0.0021050265,0.044383846,-0.14108962,-0.008451889,-0.14146274,-0.14102532,0.0040818746,-0.010332224,-0.6824773,-0.13312529,0.009124022,-0.047883343,0.04793433,0.008735578,-0.078419104,0.0034386115,-0.799253,-0.23613338,-0.000109263114,0.0061667594,-0.0043723057,-0.00946487,-0.0022202898,0.029920792,-0.00811064,0.0029981793,-0.0074589616,3299829,0,0.0033929662,68.95,W
0.06335878,-0.109189905,0.048206054,0.006219377,-0.08145561,0.8524826,0.09356249,-1.2052897,0.039432142,-0.15473923,0.067795195,-0.13616635,-0.07344359,0.04699631,0.041109513,0.011609265,-0.016586522,0.0075993277,-0.0041451133,0.042185858,-0.12236533,-0.018377917,-0.22435707,-0.14853413,0.0044551697,-0.02227836,0.14379457,-0.14927197,0.014655089,-0.022102643,-0.059937365,0.008741156,0.085579075,0.2566438,0.2968267,0.06160687,-0.00018855574,0.006641766,0.18024577,-0.009826433,0.021692105,0.018103322,-0.008957934,0.0025868632,-0.0076545794,3277657,0,0.076466,117.0,W
-0.48742595,0.32284957,0.054779414,0.004627199,-0.0694439,0.91838306,0.13458316,-1.3499452,-0.20536768,-0.21008277,0.029159259,-0.1425462,-0.062475894,0.004548353,0.035190288,0.007593255,-0.013812366,0.0014617092,-0.0026967889,0.046817508,-0.11585832,-0.017915554,-0.14213817,-0.14128958,0.0045020445,-0.0062591066,0.17241502,-0.14149176,-0.002498266,-0.025518108,0.010742159,0.010896574,0.0033064685,-0.009056102,-0.24937251,0.061962284,0.002157967,0.005570611,-0.0060802475,-0.011429983,-0.001974128,0.04555122,-0.007981502,0.0022915096,-0.010837402,3555613,0,0.019982135,44.0,W
-0.111928016,0.09526103,-0.010233203,0.0042146966,-0.11411516,0.7500392,0.076668784,-1.0887092,0.5560529,0.04897128,0.08717648,0.07067428,-0.16192296,0.036480747,0.28952372,-0.03862473,0.04650131,-0.014730819,-0.003738775,-0.009707572,-0.061850037,-0.025554618,-0.5484714,0.0681801,0.009077872,0.014892509,0.08430733,0.09169802,0.001786852,0.27673334,-0.049858704,0.021298982,-0.39947027,-0.73204625,0.17131065,0.04757705,0.01144288,0.0025854239,-0.00014542225,-0.0030225364,-0.002049072,0.019047065,-0.009913605,-0.00088743994,-0.012636073,3236399,0,0.054334022,75.0,S
-0.5692688,0.27299103,-0.047510557,0.0046520475,0.6682491,0.7751711,-0.6924479,-1.110376,0.051017128,-0.16989636,-0.033962093,-0.20326929,-0.13737127,0.02658208,0.023393674,0.0068437513,-0.02072899,-0.0071553993,-0.006073075,0.045673013,-0.26116607,-0.017700111,-0.19076471,-0.026816973,0.004443594,-0.07751963,-1.0592363,0.014861608,0.024291364,-0.049826942,0.020124659,0.009704189,-0.055875912,-0.0688477,-0.03905098,0.0664443,0.001996579,0.0071951486,-0.005714678,-0.00043174572,-0.0034296112,-0.01070198,-0.00559897,0.0018469368,-0.013293341,3234971,0,0.005501721,53.97,W
0.6060537,-0.27423444,-0.07580589,0.0053987317,-0.10096584,-0.09505206,0.07698033,0.110633574,0.007274467,0.22261207,-0.06520509,-0.08954881,-0.18723135,0.015487487,0.061224137,0.008908935,-0.0148321,-0.0012538565,-0.009946544,0.04415318,-0.12502748,-0.037276614,-0.14337367,-0.34977067,0.0043348037,-0.033677448,-1.1317818,-0.15150008,-0.012331853,-0.09061932,-0.07386192,0.0034043947,-0.036849756,-0.050545,-0.037345678,0.056726407,-0.0002504375,0.006646481,-0.0065712254,-0.0032644535,-0.0016772716,0.029269237,-0.0073415493,0.005714028,-0.0143533945,3187358,0,0.013449225,1117.87,W
-0.8906414,0.40675312,-0.04443298,0.004921477,0.4398105,0.812591,-0.68881327,-1.1265942,0.018515918,-0.19343236,-0.25248188,-0.08050695,-0.16431518,-0.23095733,0.032591917,0.00982926,-0.018876603,-0.017829902,0.0060260873,0.04274245,-0.3033274,-0.016194694,-0.21448988,-0.03705449,0.004317325,-0.07501517,-1.0187875,0.07563402,0.0055082766,-0.062519416,-0.05681602,0.0075709755,-0.083607316,-0.024664322,-0.028001035,0.10306307,0.0016976958,0.0062518045,-0.0045149107,-0.00040454458,-0.0011845645,-0.047738194,-0.009416184,-0.0041453624,-0.017886756,3370361,0,0.0022933446,31.95,W
-0.015906872,0.111409634,-0.025239054,0.0051749237,-0.08271207,-0.044484988,0.09975684,0.113561355,-0.1338359,-0.23672849,-0.14108752,-0.01210547,-0.09162164,-0.07211675,0.030701064,0.013270061,-0.013007073,0.0035458824,-0.0046336353,0.043882623,-0.14710027,-0.014939122,-0.12965359,-0.17780435,0.0041627735,-0.03436401,-0.89907795,-0.1569499,0.0070624803,-0.09444288,-0.04650425,0.0026782285,0.14972109,0.09002772,0.09022287,0.14737742,-0.030775703,0.0060669906,-0.0050554606,-0.0042778384,-0.0025015785,0.050902963,-0.016515298,0.003413487,-0.0075314688,3269454,0,0.017868971,92.95,W
-0.50305474,0.201519,0.10543939,0.0022383868,-0.030442216,0.83214945,0.082032144,-1.2873006,0.03411578,-0.09163768,-0.23080628,0.22984286,-0.12597407,0.0070756986,0.015763137,0.008313429,-0.012570514,-0.008394497,-0.0033078825,0.040154073,-0.14677371,-0.0153953945,-0.09408865,0.11989325,0.0036139686,-0.020781072,-1.2386928,0.24484548,-0.0035107427,-0.061338782,-0.03854482,0.012227119,-0.42041776,-0.22926994,-0.7034442,-0.42156237,-0.010001458,0.0025153775,-0.0115833795,-0.007425067,-0.0016797914,-0.13438089,-0.017000377,0.00017340653,-0.017137345,3411764,0,0.0018638818,57.95,W
